0,index 7c3cd04..f575e72 100644 * @return The percent. */ public double getMaximumExplodePercent() { +        if (this.dataset == null) { +            return 0.0; +        } double result = 0.0; Iterator iterator = this.dataset.getKeys().iterator(); while (iterator.hasNext()) {  PiePlotState state = new PiePlotState(info); state.setPassesRequired(2); +        if (this.dataset != null) { state.setTotal(DatasetUtilities.calculatePieDatasetTotal( plot.getDataset())); +        } state.setLatestAngle(plot.getStartAngle()); return state; 
1,return; } if (n == parent.getLastChild()) { -        for (Node an : parent.getAncestors()) { -          int ancestorType = an.getType(); -          if (ancestorType == Token.COMMA) continue; -          if (ancestorType != Token.EXPR_RESULT && ancestorType != Token.BLOCK) return; -          else break; -        } + + + + + + } }else             if (((parent.getType()) != (com.google.javascript.rhino.Token.EXPR_RESULT)) && ((parent.getType()) != (com.google.javascript.rhino.Token.BLOCK))) { if (!((((parent.getType()) == (com.google.javascript.rhino.Token.FOR)) && ((parent.getChildCount()) == 4)) && ((n == (parent.getFirstChild())) || (n == (parent.getFirstChild().getNext().getNext()))))) { 
0,"} if (plotState != null && hotspot != null) { ChartRenderingInfo owner = plotState.getOwner(); +            if (owner != null) { EntityCollection entities = owner.getEntityCollection(); if (entities != null) { entities.add(new AxisLabelEntity(this, hotspot, this.labelToolTip, this.labelURL)); } +            } } return state; "
0,"public Complex add(Complex rhs) throws NullArgumentException { MathUtils.checkNotNull(rhs); +        if ((isNaN) || (rhs.isNaN)) { +            return org.apache.commons.math.complex.Complex.NaN; +        } return createComplex(real + rhs.getReal(), imaginary + rhs.getImaginary()); }"
0,"index c5ca8cd..18a05ef 100644 if (val.length() == 0) { throw new NumberFormatException(""\""\"" is not a valid number.""); } +        if (val.length() == 1 && !Character.isDigit(val.charAt(0))) { +            throw new NumberFormatException(val + "" is not a valid number.""); +        } if (val.startsWith(""--"")) { // this is protection for poorness in java.lang.BigDecimal. // it accepts this as a legal value, but it does not appear"
0,"index 839d3b8..91b2c5c 100644 /** Serialization version. */ private static final long serialVersionUID = 9386874258972L; /** The start of 1972. */ +    private static final long START_1972 = 2L * 365L * 86400L * 1000L;  /** The period in the units of this period. */ private volatile int iPeriod; throw new IllegalArgumentException(""ReadablePartial objects must be contiguous""); } Chronology chrono = DateTimeUtils.getChronology(start.getChronology()).withUTC(); -        int[] values = chrono.get(zeroInstance, chrono.set(start, 0L), chrono.set(end, 0L)); +        int[] values = chrono.get(zeroInstance, chrono.set(start, START_1972), chrono.set(end, START_1972)); return values[0]; } "
0,} case 3: { char ch = str.charAt(0); +                if((ch == 'Y' || ch == 'y') == false){ +                	return str == null; +                	} if (ch == 'y') { return (str.charAt(1) == 'e' || str.charAt(1) == 'E') &&
0,"index c781a90..e47d982 100644 break; case REGULA_FALSI: // Nothing. -                    if (x == x1) { -                        x0 = 0.5 * (x0 + x1 - FastMath.max(rtol * FastMath.abs(x1), atol)); -                        f0 = computeObjectiveValue(x0); -                    } break; default: // Should never happen."
1,int index = this.plot.getIndexOf(this); CategoryDataset dataset = this.plot.getDataset(index); if (dataset != null) { +        	if(!((result == getLegendItemToolTipGenerator()) == false)){ return result; } +        } int seriesCount = dataset.getRowCount(); if (plot.getRowRenderingOrder().equals(SortOrder.ASCENDING)) { for (int i = 0; i < seriesCount; i++) {
0,"index f9ce42e..1844b18 100644 }  // Functions in the ""Math"" namespace have no side effects. +      if (nameNode.getFirstChild().getType() == Token.NAME) { +        String namespaceName = nameNode.getFirstChild().getString(); +        if (namespaceName.equals(""Math"")) { +          return false; +        } +      }  if (compiler != null && !compiler.hasRegExpGlobalReferences()) { if (nameNode.getFirstChild().getType() == Token.REGEXP"
1,"try { final double bound1 = (i == 0) ? min : min + generator.nextDouble() * (max - min); final double bound2 = (i == 0) ? max : min + generator.nextDouble() * (max - min); -                optima[i] = optimizer.optimize(f, goal, FastMath.min(bound1, bound2), FastMath.max(bound1, bound2)); +                optima[i] = optimizer.optimize(f, goal, min, FastMath.max(bound1, bound2)); } catch (FunctionEvaluationException fee) { optima[i] = null; } catch (ConvergenceException ce) { "
1,"JSType valueType = getDeclaredType(t.getSourceName(), info, n, rhsValue); if (valueType == null && rhsValue != null) { // Determining type for #5 -        valueType = rhsValue.getJSType(); +        valueType = ownerNode.getJSType(); } // Function prototypes are special. // It's a common JS idiom to do: "
0,"*/ public StringBuffer format(Calendar calendar, StringBuffer buf) { if (mTimeZoneForced) { +            if((null == calendar) == false){ +                calendar.getTime(); +            } calendar = (Calendar) calendar.clone(); calendar.setTimeZone(mTimeZone); }"
1,"double minValue = 0; Integer minPos = null; for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getWidth() - 1; i++) { -            if (MathUtils.compareTo(tableau.getEntry(0, i), minValue, epsilon) < 0) { +            if (MathUtils.compareTo(tableau.getEntry(0, i), this.epsilon, epsilon) < 0) { minValue = tableau.getEntry(0, i); minPos = i; } "
0,"index 5ea67a7..f404793 100644 int years = getYears(); int months = getMonths(); if (years != 0 || months != 0) { -            years = FieldUtils.safeAdd(years, months / 12); -            months = months % 12; -            if (years != 0) { -                result = result.withYears(years); +            long totalMonths = years * 12L + months; +            if (type.isSupported(DurationFieldType.YEARS_TYPE)) { +                int normalizedYears = FieldUtils.safeToInt(totalMonths / 12); +                result = result.withYears(normalizedYears); +                totalMonths = totalMonths - (normalizedYears * 12); } -            if (months != 0) { -                result = result.withMonths(months); +            if (type.isSupported(DurationFieldType.MONTHS_TYPE)) { +                int normalizedMonths = FieldUtils.safeToInt(totalMonths); +                result = result.withMonths(normalizedMonths); +                totalMonths = totalMonths - normalizedMonths; +            } +            if (totalMonths != 0) { +                throw new UnsupportedOperationException(""Unable to normalize as PeriodType is missing either years or months but period has a month/year amount: "" + toString()); } } return result;"
0,"for (int i = tableau.getNumObjectiveFunctions(); i < tableau.getHeight(); i++) { final double rhs = tableau.getEntry(i, tableau.getWidth() - 1); final double entry = tableau.getEntry(i, col); -            if (MathUtils.compareTo(entry, 0, epsilon) >= 0) { -                final double ratio = rhs / entry; +if (MathUtils.compareTo(entry, 0, epsilon) >= 0&&!(MathUtils.compareTo(entry, 0, epsilon)==0.0)) {                final double ratio = rhs / entry; if (ratio < minRatio) { minRatio = ratio; minRatioPos = i; "
1,if (!((nextX > xA) && (nextX < xB))) { // the guessed root is not strictly inside of the tightest bracketing interval  -                    // the guessed root is either not strictly inside the interval or it +                    signChangeIndex = 2; +                    // the guessed root is either not strictly inside the interval or it // is a NaN (which occurs when some sampling points share the same y) // we try again with a lower interpolation order if (signChangeIndex - start >= end - signChangeIndex) { 
1,// TODO(nicksantos): This needs to be changed so that it // returns true iff we're sure the value was never aliased from inside // the constructor (similar to callHasLocalResult) -        return true; +        return NodeUtil.isImmutableValue(value); case Token.FUNCTION: case Token.REGEXP: case Token.ARRAYLIT:
1,"final double entry = tableau.getEntry(i, col); if (MathUtils.compareTo(entry, 0, epsilon) >= 0) { final double ratio = rhs / entry; -                if (ratio < minRatio) { +                if (ratio <= minRatio) { minRatio = ratio; minRatioPos = i; }"
1,"if (basicRow != null) { for (int j = getNumObjectiveFunctions(); j < getNumObjectiveFunctions() + i; j++) { if (tableau.getEntry(basicRow, j) == 1) { +                         if (org.apache.commons.math.optimization.linear.SimplexTableau.this.constraints.size() < org.apache.commons.math.optimization.linear.SimplexTableau.this.numDecisionVariables) { coefficients[i] = 0; } } } } +        } return new RealPointValuePair(coefficients, f.getValue(coefficients)); } "
0,"public Complex add(Complex rhs) throws NullArgumentException { MathUtils.checkNotNull(rhs); +        if((isNaN() || rhs.isNaN()) == true){ +            return NaN; +        } return createComplex(real + rhs.getReal(), imaginary + rhs.getImaginary()); }"
0,"index a973da9..7fd86f4 100644 && this.minimumRangeValueColumn == c))  { updateBounds(); } +        else {  double minval = Double.NaN; if (item.getMinOutlier() != null) { this.minimumRangeValueRow = r; this.minimumRangeValueColumn = c; } +        }  this.rangeBounds = new Range(this.minimumRangeValue, this.maximumRangeValue); */ private void updateBounds() { this.minimumRangeValue = Double.NaN; +        this.minimumRangeValueRow = -1; +        this.minimumRangeValueColumn = -1; this.maximumRangeValue = Double.NaN; +        this.maximumRangeValueRow = -1; +        this.maximumRangeValueColumn = -1; +        int rowCount = getRowCount(); +        int columnCount = getColumnCount(); +        for (int r = 0; r < rowCount; r++) { +            for (int c = 0; c < columnCount; c++) { +                BoxAndWhiskerItem item = getItem(r, c); +                if (item != null) { +                    Number min = item.getMinOutlier(); +                    if (min != null) { +                        double minv = min.doubleValue(); +                        if (!Double.isNaN(minv)) { +                            if (minv < this.minimumRangeValue || Double.isNaN( +                                    this.minimumRangeValue)) { +                                this.minimumRangeValue = minv; +                                this.minimumRangeValueRow = r; +                                this.minimumRangeValueColumn = c; +                            } +                        } +                    } +                    Number max = item.getMaxOutlier(); +                    if (max != null) { +                        double maxv = max.doubleValue(); +                        if (!Double.isNaN(maxv)) { +                            if (maxv > this.maximumRangeValue || Double.isNaN( +                                    this.maximumRangeValue)) { +                                this.maximumRangeValue = maxv; +                                this.maximumRangeValueRow = r; +                                this.maximumRangeValueColumn = c; +                            } +                        } +                    } +                } +            } +        } }  /**"
